time,pred_tavg,cluster_id,cluster_lat,cluster_lon,month,irradiance
2028-07-01,17.08793,240,47.462322,-99.3101,7,6.551
2028-08-01,12.087719,240,47.462322,-99.3101,8,5.4396
2028-09-01,4.08019,240,47.462322,-99.3101,9,4.0394
2028-10-01,-4.0460773,240,47.462322,-99.3101,10,2.5392
2028-11-01,-10.355138,240,47.462322,-99.3101,11,1.5792
2028-12-01,-13.100133,240,47.462322,-99.3101,12,1.2158
2029-01-01,-11.425729,240,47.462322,-99.3101,1,1.783
2029-02-01,-4.1555123,240,47.462322,-99.3101,2,2.9846
2029-03-01,2.7540321,240,47.462322,-99.3101,3,4.0099
2029-04-01,8.925606,240,47.462322,-99.3101,4,4.9106
2029-05-01,15.526811,240,47.462322,-99.3101,5,5.6966
2029-06-01,18.313875,240,47.462322,-99.3101,6,6.1994
2029-07-01,17.018454,240,47.462322,-99.3101,7,6.551
2029-08-01,12.012971,240,47.462322,-99.3101,8,5.4396
2029-09-01,3.9987762,240,47.462322,-99.3101,9,4.0394
2029-10-01,-4.151849,240,47.462322,-99.3101,10,2.5392
2029-11-01,-10.449755,240,47.462322,-99.3101,11,1.5792
2029-12-01,-13.139909,240,47.462322,-99.3101,12,1.2158
2030-01-01,-11.532915,240,47.462322,-99.3101,1,1.783
2030-02-01,-4.2597475,240,47.462322,-99.3101,2,2.9846
2030-03-01,2.6813636,240,47.462322,-99.3101,3,4.0099
2030-04-01,8.857704,240,47.462322,-99.3101,4,4.9106
2030-05-01,15.487888,240,47.462322,-99.3101,5,5.6966
2030-06-01,18.285238,240,47.462322,-99.3101,6,6.1994
2030-07-01,16.999979,240,47.462322,-99.3101,7,6.551
2030-08-01,11.992207,240,47.462322,-99.3101,8,5.4396
2030-09-01,3.9777675,240,47.462322,-99.3101,9,4.0394
2030-10-01,-4.176921,240,47.462322,-99.3101,10,2.5392
2030-11-01,-10.470283,240,47.462322,-99.3101,11,1.5792
2030-12-01,-13.145188,240,47.462322,-99.3101,12,1.2158
2031-01-01,-11.5527315,240,47.462322,-99.3101,1,1.783
2031-02-01,-4.278406,240,47.462322,-99.3101,2,2.9846
2031-03-01,2.6682518,240,47.462322,-99.3101,3,4.0099
2031-04-01,8.8453665,240,47.462322,-99.3101,4,4.9106
2031-05-01,15.480602,240,47.462322,-99.3101,5,5.6966
2031-06-01,18.279781,240,47.462322,-99.3101,6,6.1994
2031-07-01,16.996552,240,47.462322,-99.3101,7,6.551
2031-08-01,11.988068,240,47.462322,-99.3101,8,5.4396
2031-09-01,3.973605,240,47.462322,-99.3101,9,4.0394
2031-10-01,-4.1820016,240,47.462322,-99.3101,10,2.5392
2031-11-01,-10.474382,240,47.462322,-99.3101,11,1.5792
2031-12-01,-13.146118,240,47.462322,-99.3101,12,1.2158
2032-01-01,-11.556173,240,47.462322,-99.3101,1,1.783
2032-02-01,-4.2813997,240,47.462322,-99.3101,2,2.9846
2032-03-01,2.6661885,240,47.462322,-99.3101,3,4.0099
2032-04-01,8.843446,240,47.462322,-99.3101,4,4.9106
2032-05-01,15.479456,240,47.462322,-99.3101,5,5.6966
2032-06-01,18.278925,240,47.462322,-99.3101,6,6.1994
2032-07-01,16.996054,240,47.462322,-99.3101,7,6.551
2032-08-01,11.987403,240,47.462322,-99.3101,8,5.4396
2032-09-01,3.9729476,240,47.462322,-99.3101,9,4.0394
2032-10-01,-4.182827,240,47.462322,-99.3101,10,2.5392
2032-11-01,-10.475042,240,47.462322,-99.3101,11,1.5792
2032-12-01,-13.146222,240,47.462322,-99.3101,12,1.2158
2033-01-01,-11.556677,240,47.462322,-99.3101,1,1.783
2033-02-01,-4.281816,240,47.462322,-99.3101,2,2.9846
2033-03-01,2.6659005,240,47.462322,-99.3101,3,4.0099
2033-04-01,8.843181,240,47.462322,-99.3101,4,4.9106
2033-05-01,15.479298,240,47.462322,-99.3101,5,5.6966
2033-06-01,18.27881,240,47.462322,-99.3101,6,6.1994
2033-07-01,16.996,240,47.462322,-99.3101,7,6.551
2033-08-01,11.987313,240,47.462322,-99.3101,8,5.4396
2033-09-01,3.9728713,240,47.462322,-99.3101,9,4.0394
2033-10-01,-4.182925,240,47.462322,-99.3101,10,2.5392
2033-11-01,-10.475118,240,47.462322,-99.3101,11,1.5792
2033-12-01,-13.14622,240,47.462322,-99.3101,12,1.2158
2034-01-01,-11.556724,240,47.462322,-99.3101,1,1.783
2034-02-01,-4.281852,240,47.462322,-99.3101,2,2.9846
2034-03-01,2.6658726,240,47.462322,-99.3101,3,4.0099
2034-04-01,8.843155,240,47.462322,-99.3101,4,4.9106
2034-05-01,15.479282,240,47.462322,-99.3101,5,5.6966
2034-06-01,18.278801,240,47.462322,-99.3101,6,6.1994
2034-07-01,16.995998,240,47.462322,-99.3101,7,6.551
2034-08-01,11.9873085,240,47.462322,-99.3101,8,5.4396
2034-09-01,3.9728687,240,47.462322,-99.3101,9,4.0394
2034-10-01,-4.1829314,240,47.462322,-99.3101,10,2.5392
2034-11-01,-10.47512,240,47.462322,-99.3101,11,1.5792
2034-12-01,-13.1462145,240,47.462322,-99.3101,12,1.2158
2035-01-01,-11.556722,240,47.462322,-99.3101,1,1.783
2035-02-01,-4.281848,240,47.462322,-99.3101,2,2.9846
2035-03-01,2.665875,240,47.462322,-99.3101,3,4.0099
2035-04-01,8.843161,240,47.462322,-99.3101,4,4.9106
2035-05-01,15.479285,240,47.462322,-99.3101,5,5.6966
2035-06-01,18.2788,240,47.462322,-99.3101,6,6.1994
2035-07-01,16.995998,240,47.462322,-99.3101,7,6.551
2035-08-01,11.9873085,240,47.462322,-99.3101,8,5.4396
2035-09-01,3.9728687,240,47.462322,-99.3101,9,4.0394
2035-10-01,-4.1829314,240,47.462322,-99.3101,10,2.5392
2035-11-01,-10.475118,240,47.462322,-99.3101,11,1.5792
2035-12-01,-13.146212,240,47.462322,-99.3101,12,1.2158
2026-01-01,15.815558,241,32.512363,-112.71274,1,3.6185
2026-02-01,19.860672,241,32.512363,-112.71274,2,4.5936
2026-03-01,22.564985,241,32.512363,-112.71274,3,6.0396
2026-04-01,26.250492,241,32.512363,-112.71274,4,7.4014
2026-05-01,30.594055,241,32.512363,-112.71274,5,8.2217
2026-06-01,32.52069,241,32.512363,-112.71274,6,8.4574
2026-07-01,31.78483,241,32.512363,-112.71274,7,7.3066
2026-08-01,28.575468,241,32.512363,-112.71274,8,6.8088
2026-09-01,23.502403,241,32.512363,-112.71274,9,6.1258
2026-10-01,17.828043,241,32.512363,-112.71274,10,5.1494
2026-11-01,13.18576,241,32.512363,-112.71274,11,3.9473
2026-12-01,12.855001,241,32.512363,-112.71274,12,3.2666
2027-01-01,14.741831,241,32.512363,-112.71274,1,3.6185
2027-02-01,18.834652,241,32.512363,-112.71274,2,4.5936
2027-03-01,21.726032,241,32.512363,-112.71274,3,6.0396
2027-04-01,25.672632,241,32.512363,-112.71274,4,7.4014
2027-05-01,30.073912,241,32.512363,-112.71274,5,8.2217
2027-06-01,32.22168,241,32.512363,-112.71274,6,8.4574
2027-07-01,31.43732,241,32.512363,-112.71274,7,7.3066
2027-08-01,28.100796,241,32.512363,-112.71274,8,6.8088
2027-09-01,22.745653,241,32.512363,-112.71274,9,6.1258
2027-10-01,16.804998,241,32.512363,-112.71274,10,5.1494
2027-11-01,12.061287,241,32.512363,-112.71274,11,3.9473
2027-12-01,12.218802,241,32.512363,-112.71274,12,3.2666
2028-01-01,13.826303,241,32.512363,-112.71274,1,3.6185
2028-02-01,17.748877,241,32.512363,-112.71274,2,4.5936
2028-03-01,21.092209,241,32.512363,-112.71274,3,6.0396
2028-04-01,25.12082,241,32.512363,-112.71274,4,7.4014
2028-05-01,29.68147,241,32.512363,-112.71274,5,8.2217
2028-06-01,32.056515,241,32.512363,-112.71274,6,8.4574
2028-07-01,31.322271,241,32.512363,-112.71274,7,7.3066
2028-08-01,27.98345,241,32.512363,-112.71274,8,6.8088
2028-09-01,22.57307,241,32.512363,-112.71274,9,6.1258
2028-10-01,16.549644,241,32.512363,-112.71274,10,5.1494
2028-11-01,11.911696,241,32.512363,-112.71274,11,3.9473
2028-12-01,12.089827,241,32.512363,-112.71274,12,3.2666
2029-01-01,13.6814165,241,32.512363,-112.71274,1,3.6185
2029-02-01,17.434444,241,32.512363,-112.71274,2,4.5936
2029-03-01,20.926754,241,32.512363,-112.71274,3,6.0396
2029-04-01,24.962385,241,32.512363,-112.71274,4,7.4014
2029-05-01,29.553835,241,32.512363,-112.71274,5,8.2217
2029-06-01,31.984816,241,32.512363,-112.71274,6,8.4574
2029-07-01,31.26223,241,32.512363,-112.71274,7,7.3066
2029-08-01,27.9242,241,32.512363,-112.71274,8,6.8088
2029-09-01,22.512196,241,32.512363,-112.71274,9,6.1258
2029-10-01,16.472544,241,32.512363,-112.71274,10,5.1494
2029-11-01,11.88166,241,32.512363,-112.71274,11,3.9473
2029-12-01,12.068446,241,32.512363,-112.71274,12,3.2666
2030-01-01,13.654058,241,32.512363,-112.71274,1,3.6185
2030-02-01,17.372356,241,32.512363,-112.71274,2,4.5936
2030-03-01,20.891829,241,32.512363,-112.71274,3,6.0396
2030-04-01,24.926952,241,32.512363,-112.71274,4,7.4014
2030-05-01,29.522814,241,32.512363,-112.71274,5,8.2217
2030-06-01,31.965305,241,32.512363,-112.71274,6,8.4574
2030-07-01,31.244827,241,32.512363,-112.71274,7,7.3066
2030-08-01,27.906742,241,32.512363,-112.71274,8,6.8088
2030-09-01,22.494123,241,32.512363,-112.71274,9,6.1258
2030-10-01,16.450275,241,32.512363,-112.71274,10,5.1494
2030-11-01,11.872886,241,32.512363,-112.71274,11,3.9473
2030-12-01,12.063134,241,32.512363,-112.71274,12,3.2666
2031-01-01,13.647522,241,32.512363,-112.71274,1,3.6185
2031-02-01,17.358837,241,32.512363,-112.71274,2,4.5936
2031-03-01,20.884348,241,32.512363,-112.71274,3,6.0396
2031-04-01,24.919535,241,32.512363,-112.71274,4,7.4014
2031-05-01,29.516373,241,32.512363,-112.71274,5,8.2217
2031-06-01,31.96121,241,32.512363,-112.71274,6,8.4574
2031-07-01,31.24102,241,32.512363,-112.71274,7,7.3066
2031-08-01,27.902733,241,32.512363,-112.71274,8,6.8088
2031-09-01,22.489809,241,32.512363,-112.71274,9,6.1258
2031-10-01,16.444767,241,32.512363,-112.71274,10,5.1494
2031-11-01,11.870537,241,32.512363,-112.71274,11,3.9473
2031-12-01,12.061701,241,32.512363,-112.71274,12,3.2666
2032-01-01,13.645872,241,32.512363,-112.71274,1,3.6185
2032-02-01,17.355526,241,32.512363,-112.71274,2,4.5936
2032-03-01,20.882616,241,32.512363,-112.71274,3,6.0396
2032-04-01,24.917881,241,32.512363,-112.71274,4,7.4014
2032-05-01,29.514992,241,32.512363,-112.71274,5,8.2217
2032-06-01,31.960365,241,32.512363,-112.71274,6,8.4574
2032-07-01,31.240227,241,32.512363,-112.71274,7,7.3066
2032-08-01,27.901888,241,32.512363,-112.71274,8,6.8088
2032-09-01,22.488892,241,32.512363,-112.71274,9,6.1258
2032-10-01,16.443562,241,32.512363,-112.71274,10,5.1494
2032-11-01,11.870004,241,32.512363,-112.71274,11,3.9473
2032-12-01,12.061363,241,32.512363,-112.71274,12,3.2666
2033-01-01,13.645483,241,32.512363,-112.71274,1,3.6185
2033-02-01,17.35474,241,32.512363,-112.71274,2,4.5936
2033-03-01,20.882206,241,32.512363,-112.71274,3,6.0396
2033-04-01,24.917492,241,32.512363,-112.71274,4,7.4014
2033-05-01,29.514673,241,32.512363,-112.71274,5,8.2217
2033-06-01,31.96017,241,32.512363,-112.71274,6,8.4574
2033-07-01,31.240053,241,32.512363,-112.71274,7,7.3066
2033-08-01,27.901703,241,32.512363,-112.71274,8,6.8088
2033-09-01,22.488693,241,32.512363,-112.71274,9,6.1258
2033-10-01,16.443304,241,32.512363,-112.71274,10,5.1494
2033-11-01,11.86989,241,32.512363,-112.71274,11,3.9473
2033-12-01,12.061292,241,32.512363,-112.71274,12,3.2666
2034-01-01,13.645397,241,32.512363,-112.71274,1,3.6185
2034-02-01,17.354565,241,32.512363,-112.71274,2,4.5936
2034-03-01,20.88211,241,32.512363,-112.71274,3,6.0396
2034-04-01,24.9174,241,32.512363,-112.71274,4,7.4014
2034-05-01,29.514597,241,32.512363,-112.71274,5,8.2217
2034-06-01,31.960127,241,32.512363,-112.71274,6,8.4574
2034-07-01,31.240013,241,32.512363,-112.71274,7,7.3066
2034-08-01,27.90166,241,32.512363,-112.71274,8,6.8088
2034-09-01,22.488647,241,32.512363,-112.71274,9,6.1258
2034-10-01,16.443247,241,32.512363,-112.71274,10,5.1494
2034-11-01,11.869866,241,32.512363,-112.71274,11,3.9473
2034-12-01,12.061276,241,32.512363,-112.71274,12,3.2666
2035-01-01,13.645379,241,32.512363,-112.71274,1,3.6185
2035-02-01,17.354527,241,32.512363,-112.71274,2,4.5936
2035-03-01,20.88209,241,32.512363,-112.71274,3,6.0396
2035-04-01,24.91738,241,32.512363,-112.71274,4,7.4014
2035-05-01,29.51458,241,32.512363,-112.71274,5,8.2217
2035-06-01,31.96012,241,32.512363,-112.71274,6,8.4574
2035-07-01,31.240004,241,32.512363,-112.71274,7,7.3066
2035-08-01,27.901651,241,32.512363,-112.71274,8,6.8088
2035-09-01,22.48864,241,32.512363,-112.71274,9,6.1258
2035-10-01,16.443232,241,32.512363,-112.71274,10,5.1494
2035-11-01,11.869861,241,32.512363,-112.71274,11,3.9473
2035-12-01,12.061274,241,32.512363,-112.71274,12,3.2666
2026-01-01,8.978051,242,34.45841,-81.29217,1,2.7427
2026-02-01,13.388215,242,34.45841,-81.29217,2,3.3487
2026-03-01,17.39163,242,34.45841,-81.29217,3,4.4131
2026-04-01,21.511086,242,34.45841,-81.29217,4,5.6314
2026-05-01,24.652248,242,34.45841,-81.29217,5,6.0946
2026-06-01,26.04468,242,34.45841,-81.29217,6,6.4212
2026-07-01,25.348598,242,34.45841,-81.29217,7,6.0936
2026-08-01,22.628874,242,34.45841,-81.29217,8,5.531
2026-09-01,17.99195,242,34.45841,-81.29217,9,4.7974
2026-10-01,12.695656,242,34.45841,-81.29217,10,3.912
2026-11-01,8.7129345,242,34.45841,-81.29217,11,3.0307
2026-12-01,6.889575,242,34.45841,-81.29217,12,2.3998
2027-01-01,8.225517,242,34.45841,-81.29217,1,2.7427
2027-02-01,12.581998,242,34.45841,-81.29217,2,3.3487
2027-03-01,17.071007,242,34.45841,-81.29217,3,4.4131
2027-04-01,21.251398,242,34.45841,-81.29217,4,5.6314
2027-05-01,24.430325,242,34.45841,-81.29217,5,6.0946
2027-06-01,25.832365,242,34.45841,-81.29217,6,6.4212
2027-07-01,25.133247,242,34.45841,-81.29217,7,6.0936
2027-08-01,22.380098,242,34.45841,-81.29217,8,5.531
2027-09-01,17.571571,242,34.45841,-81.29217,9,4.7974
2027-10-01,12.214637,242,34.45841,-81.29217,10,3.912
2027-11-01,8.134464,242,34.45841,-81.29217,11,3.0307
2027-12-01,6.2093134,242,34.45841,-81.29217,12,2.3998
2028-01-01,7.3863606,242,34.45841,-81.29217,1,2.7427
2028-02-01,11.872365,242,34.45841,-81.29217,2,3.3487
2028-03-01,16.78967,242,34.45841,-81.29217,3,4.4131
2028-04-01,21.082788,242,34.45841,-81.29217,4,5.6314
2028-05-01,24.349207,242,34.45841,-81.29217,5,6.0946
2028-06-01,25.792807,242,34.45841,-81.29217,6,6.4212
2028-07-01,25.111431,242,34.45841,-81.29217,7,6.0936
2028-08-01,22.339188,242,34.45841,-81.29217,8,5.531
2028-09-01,17.51093,242,34.45841,-81.29217,9,4.7974
2028-10-01,12.126676,242,34.45841,-81.29217,10,3.912
2028-11-01,8.058586,242,34.45841,-81.29217,11,3.0307
2028-12-01,6.046719,242,34.45841,-81.29217,12,2.3998
2029-01-01,7.2291145,242,34.45841,-81.29217,1,2.7427
2029-02-01,11.721381,242,34.45841,-81.29217,2,3.3487
2029-03-01,16.723856,242,34.45841,-81.29217,3,4.4131
2029-04-01,21.042313,242,34.45841,-81.29217,4,5.6314
2029-05-01,24.326906,242,34.45841,-81.29217,5,6.0946
2029-06-01,25.779598,242,34.45841,-81.29217,6,6.4212
2029-07-01,25.09747,242,34.45841,-81.29217,7,6.0936
2029-08-01,22.323439,242,34.45841,-81.29217,8,5.531
2029-09-01,17.49339,242,34.45841,-81.29217,9,4.7974
2029-10-01,12.111615,242,34.45841,-81.29217,10,3.912
2029-11-01,8.054737,242,34.45841,-81.29217,11,3.0307
2029-12-01,6.03737,242,34.45841,-81.29217,12,2.3998
2030-01-01,7.22118,242,34.45841,-81.29217,1,2.7427
2030-02-01,11.706854,242,34.45841,-81.29217,2,3.3487
2030-03-01,16.715504,242,34.45841,-81.29217,3,4.4131
2030-04-01,21.037096,242,34.45841,-81.29217,4,5.6314
2030-05-01,24.323837,242,34.45841,-81.29217,5,6.0946
2030-06-01,25.777693,242,34.45841,-81.29217,6,6.4212
2030-07-01,25.095224,242,34.45841,-81.29217,7,6.0936
2030-08-01,22.321156,242,34.45841,-81.29217,8,5.531
2030-09-01,17.491703,242,34.45841,-81.29217,9,4.7974
2030-10-01,12.111035,242,34.45841,-81.29217,10,3.912
2030-11-01,8.05625,242,34.45841,-81.29217,11,3.0307
2030-12-01,6.0400047,242,34.45841,-81.29217,12,2.3998
2031-01-01,7.223064,242,34.45841,-81.29217,1,2.7427
2031-02-01,11.708554,242,34.45841,-81.29217,2,3.3487
2031-03-01,16.715878,242,34.45841,-81.29217,3,4.4131
2031-04-01,21.03756,242,34.45841,-81.29217,4,5.6314
2031-05-01,24.324251,242,34.45841,-81.29217,5,6.0946
2031-06-01,25.778053,242,34.45841,-81.29217,6,6.4212
2031-07-01,25.095425,242,34.45841,-81.29217,7,6.0936
2031-08-01,22.321335,242,34.45841,-81.29217,8,5.531
2031-09-01,17.49209,242,34.45841,-81.29217,9,4.7974
2031-10-01,12.111496,242,34.45841,-81.29217,10,3.912
2031-11-01,8.056776,242,34.45841,-81.29217,11,3.0307
2031-12-01,6.040963,242,34.45841,-81.29217,12,2.3998
2032-01-01,7.223876,242,34.45841,-81.29217,1,2.7427
2032-02-01,11.709608,242,34.45841,-81.29217,2,3.3487
2032-03-01,16.716312,242,34.45841,-81.29217,3,4.4131
2032-04-01,21.037899,242,34.45841,-81.29217,4,5.6314
2032-05-01,24.324493,242,34.45841,-81.29217,5,6.0946
2032-06-01,25.778236,242,34.45841,-81.29217,6,6.4212
2032-07-01,25.095577,242,34.45841,-81.29217,7,6.0936
2032-08-01,22.321491,242,34.45841,-81.29217,8,5.531
2032-09-01,17.49229,242,34.45841,-81.29217,9,4.7974
2032-10-01,12.111684,242,34.45841,-81.29217,10,3.912
2032-11-01,8.056898,242,34.45841,-81.29217,11,3.0307
2032-12-01,6.041178,242,34.45841,-81.29217,12,2.3998
2033-01-01,7.224059,242,34.45841,-81.29217,1,2.7427
2033-02-01,11.709846,242,34.45841,-81.29217,2,3.3487
2033-03-01,16.716417,242,34.45841,-81.29217,3,4.4131
2033-04-01,21.037975,242,34.45841,-81.29217,4,5.6314
2033-05-01,24.324543,242,34.45841,-81.29217,5,6.0946
2033-06-01,25.77827,242,34.45841,-81.29217,6,6.4212
2033-07-01,25.095613,242,34.45841,-81.29217,7,6.0936
2033-08-01,22.32153,242,34.45841,-81.29217,8,5.531
2033-09-01,17.492338,242,34.45841,-81.29217,9,4.7974
2033-10-01,12.111727,242,34.45841,-81.29217,10,3.912
2033-11-01,8.056919,242,34.45841,-81.29217,11,3.0307
2033-12-01,6.0412107,242,34.45841,-81.29217,12,2.3998
2034-01-01,7.224085,242,34.45841,-81.29217,1,2.7427
2034-02-01,11.709878,242,34.45841,-81.29217,2,3.3487
2034-03-01,16.716433,242,34.45841,-81.29217,3,4.4131
2034-04-01,21.037983,242,34.45841,-81.29217,4,5.6314
2034-05-01,24.324547,242,34.45841,-81.29217,5,6.0946
2034-06-01,25.778273,242,34.45841,-81.29217,6,6.4212
2034-07-01,25.09562,242,34.45841,-81.29217,7,6.0936
2034-08-01,22.321533,242,34.45841,-81.29217,8,5.531
2034-09-01,17.492344,242,34.45841,-81.29217,9,4.7974
2034-10-01,12.11173,242,34.45841,-81.29217,10,3.912
2034-11-01,8.056919,242,34.45841,-81.29217,11,3.0307
2034-12-01,6.0412107,242,34.45841,-81.29217,12,2.3998
2035-01-01,7.224084,242,34.45841,-81.29217,1,2.7427
2035-02-01,11.709878,242,34.45841,-81.29217,2,3.3487
2035-03-01,16.716434,242,34.45841,-81.29217,3,4.4131
2035-04-01,21.037983,242,34.45841,-81.29217,4,5.6314
2035-05-01,24.324545,242,34.45841,-81.29217,5,6.0946
2035-06-01,25.778273,242,34.45841,-81.29217,6,6.4212
2035-07-01,25.095617,242,34.45841,-81.29217,7,6.0936
2035-08-01,22.321535,242,34.45841,-81.29217,8,5.531
2035-09-01,17.492344,242,34.45841,-81.29217,9,4.7974
2035-10-01,12.11173,242,34.45841,-81.29217,10,3.912
2035-11-01,8.056919,242,34.45841,-81.29217,11,3.0307
2035-12-01,6.0412107,242,34.45841,-81.29217,12,2.3998
2026-01-01,3.1536942,243,39.140053,-77.46835,1,1.9678
2026-02-01,8.047305,243,39.140053,-77.46835,2,2.8229
2026-03-01,13.358996,243,39.140053,-77.46835,3,3.7709
2026-04-01,17.880774,243,39.140053,-77.46835,4,4.8696
2026-05-01,21.452162,243,39.140053,-77.46835,5,5.4271
2026-06-01,23.035442,243,39.140053,-77.46835,6,6.0742
2026-07-01,22.318382,243,39.140053,-77.46835,7,6.0072
2026-08-01,19.283869,243,39.140053,-77.46835,8,5.3062
2026-09-01,14.044918,243,39.140053,-77.46835,9,4.2871
2026-10-01,8.194132,243,39.140053,-77.46835,10,3.1457
2026-11-01,3.348644,243,39.140053,-77.46835,11,2.281
2026-12-01,1.0384176,243,39.140053,-77.46835,12,1.7213
2027-01-01,1.9657469,243,39.140053,-77.46835,1,1.9678
2027-02-01,6.791064,243,39.140053,-77.46835,2,2.8229
2027-03-01,12.637693,243,39.140053,-77.46835,3,3.7709
2027-04-01,17.44985,243,39.140053,-77.46835,4,4.8696
2027-05-01,21.086416,243,39.140053,-77.46835,5,5.4271
2027-06-01,22.715517,243,39.140053,-77.46835,6,6.0742
2027-07-01,21.997295,243,39.140053,-77.46835,7,6.0072
2027-08-01,18.909184,243,39.140053,-77.46835,8,5.3062
2027-09-01,13.443763,243,39.140053,-77.46835,9,4.2871
2027-10-01,7.525057,243,39.140053,-77.46835,10,3.1457
2027-11-01,2.653268,243,39.140053,-77.46835,11,2.281
2027-12-01,0.30774227,243,39.140053,-77.46835,12,1.7213
2028-01-01,1.185997,243,39.140053,-77.46835,1,1.9678
2028-02-01,5.9622436,243,39.140053,-77.46835,2,2.8229
2028-03-01,12.123417,243,39.140053,-77.46835,3,3.7709
2028-04-01,17.245672,243,39.140053,-77.46835,4,4.8696
2028-05-01,20.999166,243,39.140053,-77.46835,5,5.4271
2028-06-01,22.683435,243,39.140053,-77.46835,6,6.0742
2028-07-01,21.976357,243,39.140053,-77.46835,7,6.0072
2028-08-01,18.865862,243,39.140053,-77.46835,8,5.3062
2028-09-01,13.379683,243,39.140053,-77.46835,9,4.2871
2028-10-01,7.4296837,243,39.140053,-77.46835,10,3.1457
2028-11-01,2.5521696,243,39.140053,-77.46835,11,2.281
2028-12-01,0.17132632,243,39.140053,-77.46835,12,1.7213
2029-01-01,1.090145,243,39.140053,-77.46835,1,1.9678
2029-02-01,5.828861,243,39.140053,-77.46835,2,2.8229
2029-03-01,12.036187,243,39.140053,-77.46835,3,3.7709
2029-04-01,17.208475,243,39.140053,-77.46835,4,4.8696
2029-05-01,20.98112,243,39.140053,-77.46835,5,5.4271
2029-06-01,22.671299,243,39.140053,-77.46835,6,6.0742
2029-07-01,21.965622,243,39.140053,-77.46835,7,6.0072
2029-08-01,18.853848,243,39.140053,-77.46835,8,5.3062
2029-09-01,13.368306,243,39.140053,-77.46835,9,4.2871
2029-10-01,7.423619,243,39.140053,-77.46835,10,3.1457
2029-11-01,2.555977,243,39.140053,-77.46835,11,2.281
2029-12-01,0.17226523,243,39.140053,-77.46835,12,1.7213
2030-01-01,1.0937471,243,39.140053,-77.46835,1,1.9678
2030-02-01,5.8283467,243,39.140053,-77.46835,2,2.8229
2030-03-01,12.031991,243,39.140053,-77.46835,3,3.7709
2030-04-01,17.206654,243,39.140053,-77.46835,4,4.8696
2030-05-01,20.980421,243,39.140053,-77.46835,5,5.4271
2030-06-01,22.671314,243,39.140053,-77.46835,6,6.0742
2030-07-01,21.965113,243,39.140053,-77.46835,7,6.0072
2030-08-01,18.853481,243,39.140053,-77.46835,8,5.3062
2030-09-01,13.369257,243,39.140053,-77.46835,9,4.2871
2030-10-01,7.426497,243,39.140053,-77.46835,10,3.1457
2030-11-01,2.5604856,243,39.140053,-77.46835,11,2.281
2030-12-01,0.17659143,243,39.140053,-77.46835,12,1.7213
2031-01-01,1.0979122,243,39.140053,-77.46835,1,1.9678
2031-02-01,5.833412,243,39.140053,-77.46835,2,2.8229
2031-03-01,12.034636,243,39.140053,-77.46835,3,3.7709
2031-04-01,17.208134,243,39.140053,-77.46835,4,4.8696
2031-05-01,20.981482,243,39.140053,-77.46835,5,5.4271
2031-06-01,22.672106,243,39.140053,-77.46835,6,6.0742
2031-07-01,21.965744,243,39.140053,-77.46835,7,6.0072
2031-08-01,18.854137,243,39.140053,-77.46835,8,5.3062
2031-09-01,13.370223,243,39.140053,-77.46835,9,4.2871
2031-10-01,7.427626,243,39.140053,-77.46835,10,3.1457
2031-11-01,2.5615563,243,39.140053,-77.46835,11,2.281
